croissance,reduction,gain,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
-2.0,12.5,0.5,1.0,0.965847946102502,0.9313094686824935,0.8787540599800048,0.831626305190001,0.7786316665224992,0.73017156065,0.6749883770299973,0.6293544575675011,0.5927606897375017,0.5562247746575025,0.5301523108474968,0.49590018525250174,0.4628758429425009,0.4305327905525016,0.3924336764925014,0.3516183224125011,0.31316396557749876,0.2790777960299995,0.24621898202,0.21600219372250057,0.18628388888500008,0.15398652851749883,0.12754296309999963,0.10246924496500016,0.07907516785999956
-2.0,12.5,1.0,1.0,0.9658800039550022,0.9314589777399936,0.8794395300875046,0.8325200396575011,0.7799814793899994,0.7321996934425,0.6770700759774974,0.6320534846575012,0.5946279265150018,0.5582170725150024,0.5317350035899971,0.4980620126000015,0.4652127906000006,0.43325595710500125,0.39410235306250124,0.3532012574025011,0.3140710149474988,0.2798830220924995,0.24693760997999994,0.21644346483750054,0.1865987228425001,0.15401725658499885,0.12757645279749963,0.10250518964750018,0.07911326244249955
-2.0,12.5,1.5,1.0,0.9656327736375032,0.9306394385874931,0.878359101030001,0.8309511012525,0.7778157286525006,0.7292116213125004,0.6739479292325024,0.6280664146249986,0.5902187902950011,0.5530521497199998,0.5264591724275007,0.4937806094875019,0.46085316255000064,0.4295302031300001,0.3901850350425008,0.3490095631050012,0.3102504834899984,0.275901631157501,0.2427078614525004,0.21198824910250078,0.1824147290224997,0.14988668032999897,0.12372021993250044,0.09900936942999998,0.07594037624749986
-2.0,12.5,2.0,1.0,0.9653975345450034,0.9299404178899948,0.8768168396825005,0.8285789660849996,0.7744011414075002,0.7249788116974999,0.6689074912825035,0.6215720129324981,0.5834584321675002,0.5451447956924993,0.5191964599175014,0.48747167505500216,0.4543928937525006,0.42379995151000005,0.3849570257925006,0.3445314803200008,0.3058119396724987,0.27157410875750093,0.23916209152250037,0.20831465033750093,0.17919992904499957,0.14734585663249933,0.12105838386750052,0.09638609631250006,0.07336842477499998
-2.0,12.5,2.5,1.0,0.9653165860325036,0.9297728347924951,0.8767268081200008,0.8286362835,0.7745969508175,0.7245480232749997,0.6685909971825035,0.6199819561324981,0.5824157012025004,0.5445967635799991,0.518468531675001,0.4866029852250025,0.4532426964125003,0.42282152835250014,0.3848908899475007,0.3445792011875007,0.30572391917249864,0.2714473904425009,0.23904794762500028,0.20850954884500086,0.17949595717749955,0.14768817237499932,0.12152422050750049,0.09690768958000007,0.07400115973499999
-2.0,12.5,3.0,1.0,0.9650699739875037,0.9290990069649985,0.8753072830075028,0.826481558825,0.7712321418899977,0.7204425725099982,0.6632393303300025,0.6139518160425003,0.5769034592874985,0.53888830314,0.5121972529650013,0.4796715789900028,0.4467540072574995,0.4167435125675009,0.37982416255500034,0.33935763772499966,0.3003053407874998,0.26635588649249964,0.2337600727649999,0.20370570189250092,0.17520336645499923,0.14368061575500016,0.11715890611500011,0.09237997044250018,0.06965336222250007
-2.0,12.5,3.5,1.0,0.9650144570050035,0.9290572672724986,0.8752764104825027,0.8265102374174996,0.7712885619874976,0.720446407607498,0.6634206055275021,0.6136747947250005,0.5762805230199977,0.5370538888350008,0.5104074830750022,0.4781683351575029,0.4449398973575,0.41577481608250094,0.37814240197500043,0.33782720574499947,0.29984685254000015,0.26589569329749946,0.23306921536,0.20285162179000127,0.17389544666999918,0.14237848657750024,0.11644733837749996,0.09207516558500017,0.06918626638750017
-2.0,12.5,4.0,1.0,0.9649100919075037,0.928732610897499,0.874821672295003,0.825677431905,0.7701038389274969,0.719227179039998,0.6621290268025005,0.6117776537400017,0.5735744193124975,0.5344917042300016,0.5076222298750012,0.47543776662750303,0.4420380401899997,0.41299346999250147,0.3755834189900005,0.3355604724024988,0.2977782515150001,0.2637881409949991,0.23102070773999997,0.20068456842750113,0.1719944730524993,0.14028243832750023,0.11444827321749995,0.09032375317000006,0.06772861895000014
-2.0,12.5,4.5,1.0,0.964274728135003,0.9272905389574969,0.8724898614875011,0.8224042858025006,0.7653886787824977,0.713629358087499,0.6560480262799979,0.6048072300250016,0.5671143612124991,0.5269600027775017,0.500594804694999,0.4681978317525025,0.4346854862549996,0.4055680803550019,0.3689212306875008,0.3297138611399984,0.29310410202499887,0.2588582155524992,0.22738346785750072,0.19755768567250068,0.1689565409499999,0.13787882078999944,0.11171938870250031,0.08735328597999972,0.06387505748999985
-2.0,12.5,5.0,1.0,0.964274728135003,0.9272905389574969,0.8724898614875011,0.8224042858025006,0.7653886787824977,0.713629358087499,0.6560480262799979,0.6048072300250016,0.5671143612124991,0.5269600027775017,0.500594804694999,0.4681978317525025,0.4346854862549996,0.4055680803550019,0.3689212306875008,0.3297138611399984,0.29310410202499887,0.2588582155524992,0.22738346785750072,0.19755768567250068,0.1689565409499999,0.13787882078999944,0.11171938870250031,0.08735328597999972,0.06387505748999985
-2.0,15.0,0.0,1.0,0.9618449369450043,0.9235581022824974,0.8675021465450042,0.817110102525002,0.7610388736699967,0.7087438978524981,0.6515803698050013,0.604699203357502,0.5654346436674983,0.5268000137000007,0.5015635644050004,0.4702206319350018,0.43845633984999843,0.40813773286750105,0.37221718531499876,0.3336592913500015,0.2988491984899985,0.2658156106824995,0.23507678240999944,0.20542123631750023,0.17594446250249973,0.14467813348499978,0.11957150098999997,0.09633820638250012,0.07446195719249954
-2.0,15.0,0.5,1.0,0.9618449369450043,0.9235581022824974,0.8675021465450042,0.817110102525002,0.7610388736699967,0.7087438978524981,0.6515803698050013,0.604699203357502,0.5654346436674983,0.5268000137000007,0.5015635644050004,0.4702206319350018,0.43845633984999843,0.40813773286750105,0.37221718531499876,0.3336592913500015,0.2988491984899985,0.2658156106824995,0.23507678240999944,0.20542123631750023,0.17594446250249973,0.14467813348499978,0.11957150098999997,0.09633820638250012,0.07446195719249954
-2.0,15.0,1.0,1.0,0.9618769947975043,0.9237076113399975,0.8681876166525042,0.818003836992502,0.7623886865374968,0.7105385291149985,0.6534223502250015,0.6071907206875021,0.5671058145299983,0.5286124522900006,0.5029537846525006,0.47217872829000174,0.44058087690249825,0.4106451511375008,0.3736810620349987,0.33504858115000147,0.2995714635999986,0.2666208367449995,0.23579541036999938,0.20586250743250023,0.17625929645999974,0.14470886155249976,0.11960499068749994,0.09637415106500014,0.07450005177499955
-2.0,15.0,1.5,1.0,0.961689823412505,0.9231749277049974,0.8677017761650022,0.8173712571800018,0.7615073115849982,0.7094154840374984,0.6524233881400039,0.6052939577475009,0.5648982644474979,0.5255931871849995,0.5001650378300025,0.46980495753250195,0.4382996406749982,0.4090469335425004,0.37183808515749844,0.3328008924925016,0.2972033038274983,0.2640544972375004,0.23279525209499966,0.2026697849900004,0.17347147162499965,0.14194003660749982,0.11716246370750037,0.09415567792250008,0.07228231876749973
-2.0,15.0,2.0,1.0,0.9615551627275053,0.9225140404474979,0.8661894189825021,0.8151578455275019,0.758549872192498,0.7061412853499983,0.6485839262925047,0.5999221468525008,0.5595213596624972,0.5193879703899991,0.494749393327503,0.4651954861575021,0.43312789305749816,0.4043509446175005,0.3671489978549983,0.3289178131625016,0.29321781970749833,0.2602294460450004,0.22975616043749955,0.19954597047250014,0.17127298615499956,0.14034864835750022,0.11538878660250042,0.09221809417500017,0.07010267785749975
-2.0,15.0,2.5,1.0,0.9614424525050055,0.9221981987049981,0.8658979875700024,0.8149733605850021,0.7584756234024979,0.7057269106949984,0.6482219724575047,0.5988396458800007,0.5589470680499974,0.5186646241699989,0.4943476287175027,0.4646093977975023,0.43220131407749796,0.4032625563625005,0.3667782516274984,0.32866166244750156,0.29279856887749817,0.25978785654000036,0.2293939416774995,0.19953520490250007,0.17139525733249955,0.1406109577175002,0.1157963936625004,0.09262377782750018,0.07073541281749975
-2.0,15.0,3.0,1.0,0.958534906,0.916344373,0.856636562,0.802625836,0.74300006,0.688188549,0.62831274,0.576818201,0.536226528,0.495179326,0.471097463,0.441332366,0.410405855,0.382990717,0.348223978,0.311568062,0.277071884,0.245454481,0.215682597,0.187534999,0.160718188,0.131715773,0.107764633,0.085194454,0.064011744
-2.0,15.0,3.5,1.0,0.9611932024150055,0.9215982786474997,0.8646015862050035,0.8131313368400019,0.7555690444999954,0.7022578555849972,0.6437263561000042,0.5939787448325019,0.555205201989996,0.51389106525,0.4892644628350032,0.4582995370650023,0.42603052781249784,0.398179007417501,0.3614273858824979,0.3234701850575013,0.28801697680499905,0.2552138334874995,0.22425850125749913,0.1950648144325002,0.16690731660749908,0.13660247923250085,0.11195036722500003,0.08882543529750016,0.0665979554324998
-2.0,15.0,4.0,1.0,0.9611057495600055,0.9213892848425,0.8643807122300037,0.8126446131275021,0.7547835207349947,0.7016274856849972,0.6428074068125034,0.5930196787825023,0.554138446852496,0.5131492644675002,0.4881934339525029,0.45708441905500236,0.4246668056124978,0.39694132805500115,0.36011350756249805,0.32216587004250097,0.2867398359999991,0.2539437818549993,0.22287576196999914,0.19359690787500017,0.16576351457999908,0.13542055373750084,0.11086530577999999,0.0877548599125001,0.06534165293249979
-2.0,15.0,4.5,1.0,0.9602454104900042,0.9197039282524995,0.8619114856500028,0.8092647325700022,0.7503684240524956,0.6962902156724983,0.6371718334300016,0.5860217682175018,0.5475383967724969,0.5047055816150005,0.48104693438750135,0.45003545012750196,0.4179148424599979,0.38983527753500136,0.35402783891499845,0.3172924277000005,0.2827023674374985,0.24997352411249932,0.2199359230249995,0.19071448496000007,0.16090815041249948,0.13013711483750018,0.10491278455000012,0.08241903214249988,0.060972357129999766
-2.0,15.0,5.0,1.0,0.9602454104900042,0.9197039282524995,0.8619114856500028,0.8092647325700022,0.7503684240524956,0.6962902156724983,0.6371718334300016,0.5860217682175018,0.5475383967724969,0.5047055816150005,0.48104693438750135,0.45003545012750196,0.4179148424599979,0.38983527753500136,0.35402783891499845,0.3172924277000005,0.2827023674374985,0.24997352411249932,0.2199359230249995,0.19071448496000007,0.16090815041249948,0.13013711483750018,0.10491278455000012,0.08241903214249988,0.060972357129999766
-2.0,17.5,0.0,1.0,0.958854234662503,0.9176365266649992,0.858998277912504,0.8064137071675032,0.7482628664474962,0.6945715056549986,0.6367839598275016,0.5884782514675012,0.5463017348974979,0.5064501155475001,0.4836287352550012,0.4540221481250015,0.42196870224499805,0.3933174837500006,0.3588475440549985,0.3210102119950014,0.28706782196999864,0.25477818160999943,0.22466263118749918,0.1962481304700005,0.1674948066299995,0.13699570021250018,0.11380261789750001,0.0920248187975001,0.07304133991499957
-2.0,17.5,0.5,1.0,0.958854234662503,0.9176365266649992,0.858998277912504,0.8064137071675032,0.7482628664474962,0.6945715056549986,0.6367839598275016,0.5884782514675012,0.5463017348974979,0.5064501155475001,0.4836287352550012,0.4540221481250015,0.42196870224499805,0.3933174837500006,0.3588475440549985,0.3210102119950014,0.28706782196999864,0.25477818160999943,0.22466263118749918,0.1962481304700005,0.1674948066299995,0.13699570021250018,0.11380261789750001,0.0920248187975001,0.07304133991499957
-2.0,17.5,1.0,1.0,0.9588964348125031,0.9178092618124992,0.859720130222504,0.8073587495375031,0.7496788499699965,0.6964503265799987,0.6387261203125018,0.5909697687975014,0.5479849907674978,0.5082826576775001,0.48503382574500153,0.45598024448000146,0.42409323929749787,0.3958249020200003,0.3603944477899985,0.3224643352700013,0.2878366717074987,0.25563899813749946,0.22540073194749916,0.1966820459925005,0.1678096405874995,0.13702642828000017,0.11383610759500001,0.09206076348000009,0.07307943449749958
-2.0,17.5,1.5,1.0,0.9587651310500033,0.9174608899199993,0.8595434411075028,0.8071220319475032,0.749341043114997,0.6959179837374987,0.6383906747825033,0.5900536137850004,0.5468083255874976,0.5065509591674993,0.4832886836675027,0.4544068632075016,0.4228134672474979,0.3952062525800002,0.3594040900524984,0.3211745507525014,0.2863687732099986,0.2540833937425,0.22325567529249932,0.19448471760500063,0.16601499272999962,0.13528378453500023,0.1123618182700003,0.09055310136000014,0.07116771454499973
-2.0,17.5,2.0,1.0,0.9586304703650036,0.9168234913724994,0.8580124657325028,0.8052473276900031,0.7468661722249972,0.6930472036324987,0.6349682495850041,0.5856218553050003,0.5430390829199971,0.502744319902499,0.47932457298000286,0.45060818217750154,0.41871213150499775,0.39126761910750024,0.35531313122749836,0.3178546010175015,0.28262339447999846,0.25048649115000005,0.2206221153899992,0.19175194651250038,0.16422491092749955,0.13414056900750052,0.11105317355750033,0.0888672568075002,0.06895587251749974
-2.0,17.5,2.5,1.0,0.9585205287025039,0.9165099645049996,0.8576791479125031,0.8050075221000033,0.746666859939997,0.6925795389724986,0.6344673566200041,0.5843873579975003,0.5420881880174973,0.5016680525649989,0.4785465707000027,0.4498062813675018,0.4176707648974977,0.39006237441250036,0.35480406230749845,0.3174235818700015,0.2821061511899984,0.24987823315249996,0.22020265403749914,0.19168349416250027,0.16434718210499952,0.13434453537250052,0.11140255103750031,0.08921498565250023,0.06953108611749972
-2.0,17.5,3.0,1.0,0.9584103241250039,0.9161623062125008,0.856787687802504,0.8032867404775037,0.7438923283949949,0.6893988932374979,0.630325281657504,0.579390010342501,0.5382419357574963,0.49748828025999925,0.4736635145275031,0.4443991497125018,0.4130759182874973,0.38546483837000045,0.350546368677498,0.3132937260100015,0.2777807237924986,0.24557578005999958,0.21529057966499884,0.18696230871250002,0.15993889274999928,0.1302310195900009,0.10670646645000001,0.08423157140500015,0.06522718251999973
-2.0,17.5,3.5,1.0,0.9584425159100038,0.9162818854025008,0.856950326267504,0.8036797495975034,0.7444948819649951,0.6900014050924977,0.6311463791350037,0.5807778781975012,0.5401646899849966,0.4985988347649992,0.4752726061925027,0.4454622000950015,0.41349258363999764,0.3866685553275005,0.35064110170499824,0.3133014564025013,0.2782749628049988,0.2459656067924995,0.21549000209749888,0.1870848354575002,0.15982836455499927,0.13008162376250093,0.10671649420999993,0.08451677368500018,0.06494330332249981
-2.0,17.5,4.0,1.0,0.9583258736300039,0.9159876643475009,0.8566351898250041,0.8030992918075035,0.7436516720299947,0.6893325890149978,0.6304197564575034,0.5802434091075013,0.5397845312574966,0.49845669487749933,0.47487195174000246,0.44482071296250153,0.4126926202799976,0.3859069602225006,0.34988171598499823,0.31257086242750115,0.27750018098249885,0.24525495237499942,0.21472764264749888,0.18603843740500026,0.15912006800499928,0.12949241953250093,0.10598361988749991,0.08377716413250015,0.06332558364499982
-2.0,17.5,4.5,1.0,0.9574335765750024,0.9142090132925008,0.8538204503325041,0.7987920207600038,0.7375789453274955,0.6817214765949988,0.6217466917500026,0.5692692476274999,0.5298868820474968,0.4877209606849998,0.46431608191750234,0.43441452912750117,0.4025913451099978,0.37596785292500035,0.34139746697999857,0.3059796293325007,0.27248805550749844,0.24079135632749954,0.21177657595999907,0.18321771694000005,0.1544082538849997,0.12462382177250043,0.10036736770249995,0.07878128566750012,0.057977263079999834
-2.0,17.5,5.0,1.0,0.9574335765750024,0.9142090132925008,0.8538204503325041,0.7987920207600038,0.7375789453274955,0.6817214765949988,0.6217466917500026,0.5692692476274999,0.5298868820474968,0.4877209606849998,0.46431608191750234,0.43441452912750117,0.4025913451099978,0.37596785292500035,0.34139746697999857,0.3059796293325007,0.27248805550749844,0.24079135632749954,0.21177657595999907,0.18321771694000005,0.1544082538849997,0.12462382177250043,0.10036736770249995,0.07878128566750012,0.057977263079999834
-2.0,20.0,0.0,1.0,0.9548268647549993,0.9097816672950003,0.8477188404575027,0.7926584152950036,0.7318895628549977,0.67581327436,0.6167046276500003,0.5682549826274989,0.5234655626024987,0.4818194982925002,0.46005723978250146,0.43303440732000115,0.4019327115874985,0.37351567214749987,0.3392510740349995,0.3020868285725003,0.2693582825124987,0.23878540326749942,0.21016209847499912,0.183535083975001,0.1572550351024994,0.1296389977025004,0.10905106327500017,0.08808760837000007,0.06819137460249959
-2.0,20.0,0.5,1.0,0.9548268647549993,0.9097816672950003,0.8477188404575027,0.7926584152950036,0.7318895628549977,0.67581327436,0.6167046276500003,0.5682549826274989,0.5234655626024987,0.4818194982925002,0.46005723978250146,0.43303440732000115,0.4019327115874985,0.37351567214749987,0.3392510740349995,0.3020868285725003,0.2693582825124987,0.23878540326749942,0.21016209847499912,0.183535083975001,0.1572550351024994,0.1296389977025004,0.10905106327500017,0.08808760837000007,0.06819137460249959
-2.0,20.0,1.0,1.0,0.9548690649049995,0.9099445720300003,0.8485131500975028,0.7937151576650036,0.7334651154424979,0.6778982903000003,0.6186670012300006,0.570855302652499,0.5251488184724987,0.4836520404225002,0.46166885515500167,0.435270503360001,0.40429587279249835,0.37622943823749966,0.3409681809599996,0.3038608739050003,0.27026585203749875,0.23977373205749944,0.21090019923499906,0.18394555454750097,0.15754301354249944,0.1296389977025004,0.10908455297250017,0.08812355305250007,0.0682294691849996
-2.0,20.0,1.5,1.0,0.9548611302149996,0.9098917721550005,0.8486117569425022,0.7939268812525034,0.733658076777498,0.6778137299000001,0.6188684523400014,0.5706877215349985,0.5248277617574986,0.48319534541999987,0.46088546458500235,0.43477727340750105,0.40415826271249844,0.37684570110249965,0.3410988712899995,0.3038920092700003,0.2699900248749987,0.2394717496199997,0.21026492387749915,0.182875626000001,0.15667395408499954,0.1288413377950004,0.10809312216000028,0.08705512011750013,0.06726271152249964
-2.0,20.0,2.0,1.0,0.9549034065249998,0.9097111190175007,0.8477048235975022,0.7927311122300036,0.7321198177474979,0.6757810762975001,0.6167239836400021,0.5675912585649981,0.5218101445099983,0.4803615946049996,0.4579138797150024,0.4313958421125011,0.4009916174649984,0.37364472219999983,0.3384624478074995,0.30213133180750035,0.26821684108499866,0.2374264913824997,0.2083951083499991,0.18118039201750086,0.15558091498249949,0.1281557308275006,0.10689957083250029,0.08553893198750014,0.06530270759749968
